1.470949e-11	1.549157e-11	-2.001835e-12	-1.193585e-10	-5.022877e-11	5.679805e-11	-1.093904e-10	4.660186e-11	6.083262e-11	1.104322e-10	1.870292e-11	2.238733e-10	2.118551e-11	4.196231e-10	2.568906e-11	9.977459e-11	5.779474e-11	1.952972e-10	-1.545437e-11	1.237781e-10	-1.166141e-10	7.741758e-12	-4.552128e-11	1.699205e-11	-1.592905e-11	-1.150740e-10	-7.271884e-11	-3.329327e-10	-9.119960e-11	-2.490680e-10	-1.663049e-10	-3.992905e-10	-2.833629e-10	-1.873051e-11	-2.141986e-10	8.573172e-11	-2.596342e-10	1.914413e-10	-2.900285e-10	1.521707e-10	-2.400196e-10	7.079785e-11	-1.094895e-10	-1.892089e-10	4.012744e-11	3.222282e-10	1.884955e-10	-6.227041e-12	2.424915e-10	1.391961e-11	2.543121e-10	2.492947e-10	5.455239e-11	-8.893632e-11	1.185676e-11	4.898879e-11	-1.108105e-10	2.274213e-11	-1.567746e-10	1.428717e-10	-1.548980e-10	-2.150193e-10	-4.673873e-11	-1.143917e-10	1.242235e-10	6.687829e-12	1.955662e-11	2.259862e-11	1.286804e-10	-1.107180e-10	9.457739e-11	-3.994451e-11	-5.163009e-11	-2.093668e-10	-2.082829e-10	-2.720644e-10	-3.589495e-10	-3.416471e-11	-2.195880e-10	-6.956343e-11	-8.566655e-11	3.823412e-11	-2.186925e-10	-5.200552e-11	-2.433899e-10	-2.677138e-11	-3.983587e-10	1.511460e-10	-5.263499e-10	2.083447e-10	-3.954732e-10	-1.584836e-10	1.305867e-10	8.670287e-11	2.414742e-10	8.636506e-11	4.249213e-10	1.594774e-10	1.375343e-10	-4.510371e-11	1.312447e-10	5.764380e-11	1.189626e-10	2.982876e-10	3.497969e-10	1.421544e-10	4.557123e-10	-1.012166e-10	4.223292e-10	1.795958e-10	3.070606e-10	2.841719e-10	1.853822e-10	4.041308e-10	3.766717e-11	-1.864584e-10	9.039778e-11	-4.274718e-10	9.144008e-11	-3.919247e-10	9.433067e-12	-1.396256e-10	-2.644173e-10	-9.730641e-11	-1.217413e-10	-7.112721e-11	
-1.951692e-10	-6.364340e-11	-2.540885e-10	-4.235328e-11	-9.421720e-11	-1.454134e-10	-6.326358e-11	-2.646291e-10	1.124955e-10	-1.220319e-10	8.820084e-11	1.403650e-10	5.591577e-12	4.547330e-10	-3.312249e-11	3.756598e-10	-2.481208e-10	2.485154e-10	-1.817886e-10	-1.211055e-10	-2.041740e-10	1.768552e-10	-1.344392e-10	6.586719e-11	-2.153177e-10	1.634503e-11	-1.655275e-10	1.046069e-10	-6.140495e-11	1.581260e-10	2.273237e-10	2.115598e-10	4.044121e-10	-1.240396e-10	3.987830e-10	-3.606972e-10	2.265138e-10	-1.889882e-10	1.868911e-10	5.248685e-11	-6.163006e-11	1.420994e-10	-1.475585e-10	-1.355502e-10	1.559342e-10	-1.297334e-10	5.478896e-11	7.879317e-12	1.157102e-10	4.680527e-11	-1.724422e-10	7.616976e-11	-5.811953e-11	-1.518268e-10	9.475050e-12	6.839882e-12	-2.501163e-11	1.843001e-10	2.005741e-11	2.389948e-11	8.052106e-11	-5.170527e-11	-7.136051e-11	-5.788536e-11	-2.270512e-11	-2.906216e-10	8.364917e-12	1.525629e-10	-2.494545e-11	1.632922e-10	-8.379601e-12	9.394308e-11	1.387475e-10	4.104874e-12	2.589738e-10	-2.354010e-10	1.041559e-10	1.290078e-10	-1.273124e-11	1.860763e-10	-1.298261e-10	3.606467e-10	-1.143058e-10	1.445537e-10	2.605431e-12	-2.400366e-11	1.080064e-10	-5.407355e-11	1.901233e-11	-5.025617e-11	3.057601e-12	-1.012917e-10	-6.259925e-11	2.685449e-10	-1.446610e-11	1.816088e-11	3.917214e-11	3.819864e-10	3.325976e-11	3.877762e-11	-6.093003e-11	-1.341436e-10	-7.145461e-11	-1.201320e-10	1.387540e-12	6.415901e-11	-2.228354e-12	1.781869e-10	-1.149252e-10	1.606868e-10	-1.286991e-10	1.576769e-10	6.967741e-11	1.949694e-10	1.277680e-10	9.045746e-11	3.253901e-11	1.474005e-10	4.749197e-11	-6.156192e-12	4.832800e-11	-8.088930e-11	8.492484e-11	-2.036065e-10	-1.424836e-12	-7.728627e-11	
6.877633e-12	-1.099775e-10	3.979440e-11	-3.059991e-11	-7.175519e-11	2.426502e-11	-1.572438e-10	1.035137e-11	-1.628443e-10	8.191336e-11	-3.317954e-11	1.896561e-10	8.724610e-11	1.664015e-10	1.185089e-10	-1.000860e-11	1.995940e-12	1.282880e-10	-5.751990e-11	1.940970e-10	-7.371832e-11	2.410017e-10	-2.001460e-11	1.413631e-11	2.207645e-11	-2.769325e-10	-1.559743e-11	-4.768152e-10	2.059051e-11	-4.368442e-10	-2.029395e-10	-5.300883e-10	-2.718437e-10	-2.274036e-10	-3.562054e-10	-1.567184e-10	-2.923100e-10	1.445441e-10	-4.297619e-10	1.559693e-10	-2.846744e-10	1.614760e-10	-3.029487e-10	-1.482697e-10	-1.517545e-10	2.471590e-10	-7.275381e-11	1.278522e-10	2.473900e-11	3.526291e-10	2.703032e-11	-6.109973e-11	-1.112502e-12	-1.978397e-10	5.129998e-11	1.252312e-10	-8.479767e-11	8.637689e-11	-1.509886e-10	-3.490487e-11	-3.836727e-11	1.814079e-10	-1.161192e-11	1.054123e-10	1.618491e-10	2.681159e-10	1.246730e-10	2.923731e-10	2.745538e-11	-9.739262e-11	-1.059149e-10	-9.060686e-11	-3.367093e-10	-1.868782e-10	-3.228501e-10	2.672298e-10	-3.529541e-10	1.082529e-10	-3.120988e-10	3.746903e-11	-1.018022e-10	-2.793925e-10	-2.612084e-10	-2.114195e-10	-4.587993e-10	-9.149045e-11	-5.495219e-10	-6.418535e-11	-6.028666e-10	-1.653215e-10	-3.658078e-10	-2.160741e-10	2.801228e-11	-3.522953e-10	3.136665e-10	-2.394966e-10	2.624162e-10	2.227282e-11	2.202135e-10	2.131845e-10	6.204446e-12	1.519090e-10	1.010453e-10	-3.865328e-11	3.663426e-10	3.172758e-11	3.297868e-10	6.496765e-11	3.500840e-10	2.992267e-10	2.418940e-10	2.466738e-10	5.673912e-11	-3.620346e-10	-1.110139e-10	-4.385592e-10	-1.871243e-10	-5.188381e-10	-9.979916e-11	-2.768599e-10	-1.501088e-10	-9.030863e-11	-8.993500e-11	-2.156580e-10	-9.992954e-11	-3.712511e-10	
-9.306234e-11	-3.043465e-10	-1.914810e-10	-3.951769e-10	-1.001202e-10	-2.432580e-10	-1.517503e-10	-1.390539e-10	-1.884742e-11	2.073333e-12	1.535235e-10	2.147124e-10	9.981876e-11	2.397596e-10	6.631883e-11	2.822602e-10	-1.174779e-10	2.736715e-10	-3.276513e-10	2.876884e-10	-5.125065e-10	1.483662e-10	-3.489206e-10	-6.079044e-11	-3.363630e-10	-2.810685e-11	-2.095291e-10	3.421294e-10	-2.343445e-10	-7.840802e-11	6.420042e-12	7.738701e-11	1.365674e-10	-3.119433e-10	2.058699e-10	-2.584974e-10	2.337427e-10	-1.273652e-10	3.361705e-10	-2.637258e-10	9.180361e-11	-9.853994e-11	-5.608672e-11	-2.806960e-10	-7.335285e-12	-1.330316e-10	-1.371179e-10	-1.086499e-10	-3.234841e-10	-1.139094e-10	-3.266486e-10	-1.800811e-10	-3.095796e-10	-2.199351e-10	-2.161132e-10	-8.812382e-11	-1.245462e-11	4.504046e-10	-5.761880e-11	3.151943e-10	-6.717035e-11	1.606169e-10	-1.674812e-10	-5.707776e-11	-4.639937e-11	1.251371e-10	-1.855532e-10	-9.489824e-11	-2.598242e-10	1.073684e-10	-1.473175e-10	-5.959947e-11	1.005275e-10	-2.201041e-11	1.301408e-10	-1.605221e-10	1.597597e-10	1.502109e-10	6.329809e-11	3.736642e-10	4.867378e-11	3.610600e-10	-4.348729e-11	-2.136122e-12	1.064523e-10	-1.017158e-10	6.730076e-11	-5.161424e-12	1.532941e-10	3.557368e-11	1.729919e-11	4.627000e-11	-1.206388e-10	1.326570e-10	-5.431580e-11	9.077798e-11	3.661251e-11	1.486800e-10	-8.301774e-11	2.301548e-10	-8.455490e-11	-2.530244e-11	-6.722046e-11	-2.417382e-10	-1.732784e-10	-1.801914e-10	-1.190530e-10	-3.493940e-11	-5.720710e-11	1.679431e-10	-2.405866e-11	1.935244e-10	-3.299397e-11	2.318883e-10	-1.110789e-10	1.995578e-10	8.678092e-11	1.088854e-10	4.442001e-11	9.537069e-11	4.005902e-11	1.682573e-10	-8.585956e-12	1.989394e-10	9.054141e-11	-1.371631e-10	
7.294967e-12	3.728144e-11	1.476290e-11	9.977382e-11	9.075712e-11	-4.039517e-11	-7.760661e-13	-5.813627e-12	-1.323580e-10	1.254859e-10	-9.399302e-11	-5.613643e-11	3.134106e-12	1.079245e-10	-1.721868e-11	2.096760e-10	-1.278824e-10	3.378782e-10	-7.306912e-11	4.890565e-10	-6.242651e-11	2.825846e-10	-3.463740e-11	-3.638810e-11	3.273256e-11	-2.223566e-10	9.934259e-11	-3.809259e-10	3.471123e-11	-4.450168e-10	-8.212864e-11	-3.329256e-10	-4.187679e-10	-1.249012e-10	-4.647340e-10	-4.696256e-11	-4.536332e-10	2.503137e-10	-3.047802e-10	2.387464e-10	-3.753849e-10	3.962094e-11	-2.921166e-10	-6.518705e-11	-1.696989e-10	-9.622461e-11	-1.280218e-11	-1.716287e-10	5.176661e-11	-6.123319e-12	-4.837044e-11	-4.032371e-10	4.081889e-12	9.143874e-12	-1.835348e-10	1.570133e-10	-2.819855e-10	1.006927e-10	-3.460497e-10	6.432149e-11	-1.896751e-10	-9.326895e-11	-6.726884e-11	1.891144e-10	3.357324e-11	1.954173e-10	6.865864e-12	2.896274e-10	-4.545433e-11	4.987962e-11	-1.772221e-10	1.261711e-10	-3.397001e-10	-7.669927e-11	-3.165664e-10	2.403389e-10	-4.046473e-10	3.727152e-10	-3.950465e-10	2.209060e-10	-1.959787e-10	-2.072502e-10	-1.709395e-10	-4.340649e-10	-4.381009e-10	-1.541054e-10	-5.710503e-10	-1.892964e-10	-5.910419e-10	-1.515350e-10	-4.041212e-10	-3.018747e-10	-1.736591e-10	-3.451433e-10	-4.427061e-11	-2.210649e-10	8.657521e-15	1.891905e-10	-4.660805e-11	-3.614170e-11	-3.591318e-11	1.083460e-10	2.386560e-11	-3.532011e-11	1.979507e-10	1.530418e-10	2.863581e-10	-1.487525e-10	3.779098e-10	1.088577e-10	2.735078e-10	-1.493822e-12	-3.654823e-11	-3.172165e-10	-1.307682e-10	-4.551597e-10	-3.341168e-10	-5.299651e-10	-3.201584e-10	-1.776110e-10	-6.841320e-11	-2.516724e-10	9.947913e-11	-3.264241e-10	1.175121e-10	-4.333603e-10	
-8.076021e-12	-3.444611e-10	6.491762e-12	-1.861101e-10	-2.765688e-11	-1.820209e-11	5.213806e-11	-1.410943e-11	1.842629e-11	3.289788e-10	1.192142e-10	-8.553248e-13	1.170238e-10	-2.536546e-10	5.893922e-12	-9.399309e-11	-1.246590e-10	3.722645e-10	-3.924143e-10	4.949425e-10	-6.056520e-10	3.283368e-10	-4.256280e-10	-1.513760e-10	-3.313601e-10	-1.988034e-10	-4.501453e-10	1.533981e-10	-1.722282e-10	3.203461e-10	-2.249148e-10	1.875111e-10	3.868116e-12	-8.270420e-11	1.734751e-10	-3.243173e-10	1.897250e-10	-2.297644e-10	2.809176e-10	-2.322691e-10	2.694349e-10	-1.410503e-11	-8.897339e-11	-2.619195e-10	-5.613192e-11	-4.461894e-10	-3.989133e-10	-2.297657e-10	-3.913792e-10	-2.492675e-10	-3.935624e-10	-1.640098e-10	-4.870331e-10	-1.515219e-10	-3.790917e-10	-1.266306e-11	-6.933707e-11	2.115171e-10	-1.928120e-10	3.274383e-10	-2.889023e-10	3.623249e-11	-1.296272e-10	-1.369717e-10	-3.699843e-11	1.521710e-10	-3.265115e-11	8.515002e-11	-1.153976e-10	3.264599e-10	-1.177529e-10	-8.298543e-11	-1.377369e-10	-3.843802e-10	-1.209548e-11	-3.114958e-10	9.398758e-11	5.577783e-12	1.047362e-10	-2.493878e-11	-2.205246e-11	3.172770e-11	6.002775e-12	-2.284709e-10	9.330113e-11	-3.142327e-11	1.059551e-10	-2.305894e-10	6.446456e-11	-4.494478e-11	3.492627e-11	9.274108e-11	-9.859106e-11	2.068421e-10	-9.039641e-12	1.640295e-10	2.276609e-10	2.032781e-10	6.148524e-11	1.685050e-10	-6.721945e-11	4.480117e-11	4.398126e-11	-1.078802e-10	-6.286591e-11	-2.002784e-10	-1.658655e-10	-2.916260e-10	-3.767959e-11	-1.236330e-10	7.056231e-11	-2.122651e-10	-6.958071e-11	-8.901941e-13	-1.415638e-10	9.293965e-11	1.389332e-11	6.913800e-11	9.155263e-11	9.777584e-11	-5.406024e-11	6.143667e-11	2.423846e-12	1.254124e-10	5.073308e-11	1.310699e-10	
7.388445e-11	1.898655e-11	-5.436620e-11	9.513894e-11	-8.199498e-12	9.875267e-11	8.493419e-11	1.418897e-10	-1.417998e-11	1.578088e-10	-1.273323e-10	-2.524797e-11	-8.643673e-11	-5.350515e-11	3.652016e-11	3.053209e-11	6.943531e-12	5.805870e-11	8.495809e-13	3.271665e-10	-1.081027e-11	2.607236e-10	-1.154229e-11	1.131654e-10	9.662893e-12	-8.311661e-11	1.488465e-10	-2.272893e-10	1.237262e-10	-1.053615e-10	-1.539735e-10	2.374790e-11	-3.363389e-10	-1.052190e-10	-3.753128e-10	5.232601e-11	-5.201538e-10	2.431421e-10	-4.785286e-10	6.853623e-11	-3.164228e-10	2.642890e-10	-3.295114e-10	-1.774848e-10	-7.102218e-11	-3.871421e-10	8.292243e-11	-3.180779e-10	2.153944e-10	-2.049777e-10	6.971386e-11	-6.857920e-11	-9.796464e-11	3.003258e-10	-4.300579e-11	2.035612e-11	-2.175588e-10	-2.537000e-11	-3.920795e-10	-1.980169e-10	-2.090375e-10	-3.231936e-10	-7.225220e-11	1.422859e-10	1.642101e-11	1.918265e-10	3.618126e-11	2.304944e-10	-1.578332e-10	1.150628e-10	-2.049332e-10	2.108273e-10	-3.511872e-10	5.653555e-11	-3.239008e-10	2.683283e-10	-3.175608e-10	-6.534862e-11	-4.029309e-10	2.456349e-10	-3.247433e-10	1.378435e-10	-2.189880e-10	-1.560064e-10	-3.201914e-10	-4.381929e-10	-2.080315e-10	-2.879386e-10	-1.923424e-10	-4.110910e-11	-1.686875e-10	-5.062097e-11	-2.376284e-10	-2.662867e-10	4.235484e-11	1.150702e-10	3.252391e-11	2.344068e-10	7.226538e-12	4.538929e-11	3.960685e-11	-7.356153e-11	7.253245e-11	4.627749e-11	1.047850e-10	1.883318e-10	2.707075e-10	4.089638e-10	2.383411e-10	2.741986e-11	9.984196e-11	-2.138075e-10	-9.687590e-11	-1.182239e-10	-2.761099e-10	-5.649358e-10	-2.832449e-10	-4.135193e-10	-1.499812e-10	-4.951647e-10	-9.781161e-11	-6.136555e-10	1.650871e-10	-6.129609e-10	3.520445e-10	-6.204617e-10	
3.778876e-10	-3.414138e-10	2.832456e-10	-2.779321e-10	3.378237e-10	-2.765475e-11	3.108551e-10	9.816310e-11	1.162527e-10	3.268128e-10	1.553777e-10	-2.754473e-10	5.677332e-11	-5.098548e-10	1.480622e-11	-2.050956e-10	-1.074885e-10	5.573130e-10	-2.326486e-10	6.534351e-10	-3.163432e-10	4.116061e-10	-2.313662e-10	5.018091e-11	-3.125268e-10	2.695669e-10	-3.105526e-10	2.624592e-10	2.018486e-11	2.629290e-10	1.224664e-10	3.439218e-10	2.438012e-10	-7.556811e-11	2.950743e-10	-3.169788e-10	1.473425e-10	-8.312987e-11	2.144877e-10	1.686460e-10	1.761418e-10	-2.027738e-10	-2.932230e-11	-5.470733e-10	-1.461232e-10	-5.193884e-10	-1.920158e-10	-8.537593e-11	-4.176564e-10	5.365139e-11	-4.730540e-10	-3.969291e-10	-5.736863e-10	-1.066389e-10	-3.346385e-10	-4.650254e-11	-1.016813e-10	1.012798e-10	-1.168753e-11	1.054538e-11	4.958060e-11	-4.266335e-11	2.009193e-10	-9.759964e-11	7.968016e-11	-1.251570e-10	7.684625e-11	1.253021e-10	-9.688262e-11	1.609181e-10	-1.599167e-10	-3.569126e-11	-1.901737e-10	-3.592135e-10	-4.934995e-11	-3.608233e-10	1.306287e-10	-2.929018e-10	-7.120709e-11	-1.610267e-10	-9.583750e-11	-2.852018e-10	5.521749e-11	1.766233e-11	1.860152e-10	-2.531614e-10	2.902328e-10	9.858143e-12	2.430870e-10	-1.177625e-10	1.440897e-10	1.072301e-10	8.426159e-11	-2.047881e-11	5.102252e-11	2.136499e-10	7.296725e-11	2.160177e-10	3.832324e-11	1.180661e-10	-1.710171e-10	5.809688e-11	-1.349058e-10	6.467151e-11	-1.457388e-11	-1.563873e-10	-7.063330e-13	-5.294918e-13	7.159902e-11	-4.477836e-11	2.046182e-11	-2.203786e-11	-3.616700e-11	2.186180e-10	-2.088534e-10	-2.336590e-11	-3.426537e-11	7.918427e-12	6.026169e-11	7.650965e-11	-4.607161e-11	-1.151450e-10	-1.032897e-10	9.300485e-11	1.267109e-10	1.754969e-10	
7.981171e-11	1.772182e-10	-3.614646e-11	3.270786e-10	2.773062e-11	1.684866e-10	1.133106e-10	9.572305e-11	1.358013e-10	2.110251e-10	7.528778e-11	-4.346616e-12	-4.857525e-11	-1.746934e-10	-4.927359e-12	-2.248402e-10	9.739302e-11	-6.839399e-11	1.686441e-11	3.093253e-10	2.558069e-11	3.306476e-10	-1.414745e-11	-7.053527e-11	1.077509e-10	9.802297e-11	2.760925e-10	-1.290201e-10	2.045314e-10	2.042500e-10	-1.905997e-11	4.156424e-10	-1.162365e-10	2.721514e-10	-1.730431e-10	-2.855047e-11	-3.507387e-10	1.806997e-11	-2.659494e-10	-1.607265e-10	-1.204717e-10	-4.508982e-11	-1.478746e-10	-3.096782e-10	-1.060463e-10	-4.006223e-11	-8.188001e-11	1.093021e-10	-4.240451e-12	-7.054716e-11	8.149949e-11	1.533530e-10	-6.967023e-11	1.557310e-10	1.568247e-11	1.423108e-10	-6.187720e-11	-2.104484e-10	-9.841784e-11	-1.904926e-10	-1.116895e-11	-5.834269e-10	-7.746038e-11	-1.069557e-10	-6.882895e-11	-9.608886e-11	1.567445e-11	1.951188e-10	-9.738791e-11	-7.325710e-12	-2.067651e-10	1.503453e-10	-7.034919e-11	1.756659e-10	-2.941563e-10	3.002166e-10	-2.812487e-10	4.209153e-11	-2.454410e-10	1.630451e-10	-1.906906e-10	3.779474e-10	-3.650891e-10	8.284464e-11	-1.963502e-10	2.009815e-10	-1.149871e-10	2.082611e-10	-4.128339e-11	4.020123e-10	-8.646459e-11	4.375789e-10	-8.293305e-11	2.063003e-10	2.306130e-11	1.512756e-10	2.017317e-10	2.612948e-10	1.386588e-10	-1.446785e-10	1.662922e-10	-1.751105e-10	2.547332e-10	-2.756921e-10	3.511412e-10	1.369049e-10	2.481535e-10	3.255279e-11	-1.531205e-10	-3.270231e-10	-8.521980e-11	-6.536220e-10	-1.831052e-10	-6.344908e-10	-8.183223e-11	-3.225373e-10	1.479100e-10	-5.778424e-10	2.690340e-10	-1.029291e-09	2.217041e-10	-1.047287e-09	3.611313e-10	-8.968754e-10	6.222716e-10	-7.189370e-10	
8.196798e-10	-3.576343e-10	8.662289e-10	-6.562182e-10	7.661056e-10	-5.074439e-10	5.369364e-10	-4.384703e-10	2.724302e-10	-2.741999e-10	1.434341e-10	-2.366709e-10	1.908569e-10	-3.989572e-10	4.918848e-11	-2.594203e-10	-7.813179e-11	1.145015e-11	-1.857075e-10	2.548825e-10	-7.949126e-11	1.504687e-10	-9.303475e-11	4.189813e-11	-1.261677e-10	1.766916e-11	-2.702663e-10	8.223812e-11	1.852407e-10	-3.633832e-11	5.218806e-10	7.874436e-11	6.303652e-10	-1.047249e-10	4.140977e-10	2.504185e-11	2.259116e-10	1.710223e-10	6.731662e-11	1.892337e-10	2.263986e-10	-4.673557e-10	-4.685000e-11	-4.752282e-10	-5.394180e-11	-3.569209e-10	-4.176074e-11	-8.891534e-11	-1.308834e-10	7.431134e-11	-3.112087e-10	1.306428e-10	-2.805879e-10	-3.613796e-10	-1.138931e-10	-6.805098e-11	2.502721e-11	7.439198e-12	1.756766e-10	-1.022782e-11	2.050038e-10	-1.606564e-10	3.131167e-10	2.183047e-11	2.326318e-10	-4.501336e-11	3.646395e-11	-1.400859e-10	-8.331310e-11	-1.110261e-11	-1.674973e-10	7.685530e-11	-8.211685e-11	1.802597e-10	6.979239e-11	-6.799353e-11	-9.963155e-11	-1.682806e-10	-1.179476e-10	5.175706e-11	-2.060388e-10	3.431302e-11	6.336768e-11	-3.060183e-11	2.004080e-10	-7.330731e-11	3.225813e-10	-4.604785e-12	1.863172e-10	-8.491276e-11	1.317344e-10	-7.041540e-12	5.391821e-11	-1.339694e-10	8.536231e-11	-1.526054e-10	1.640836e-11	-5.343676e-11	-7.253050e-11	-2.128946e-10	-1.762325e-10	-1.398271e-10	-5.394995e-11	-2.431321e-11	1.193340e-10	7.545747e-12	7.970686e-11	-5.045188e-11	7.637734e-11	-1.768857e-11	8.756052e-11	9.390775e-11	-4.929012e-11	2.527539e-11	9.599585e-12	-1.053922e-10	4.207934e-11	-9.219433e-12	6.168241e-11	-1.385185e-10	-1.721795e-10	-2.312141e-10	4.526350e-11	1.591881e-11	2.359802e-10	-1.302702e-10	
6.675798e-11	9.009848e-12	5.639070e-11	6.357765e-11	8.921086e-12	2.595177e-11	3.578189e-11	-8.820503e-11	6.773127e-11	-1.742103e-10	2.353218e-11	-5.408171e-10	-1.146799e-10	-8.873508e-11	-1.232239e-10	-5.701984e-11	-7.201699e-11	-3.398521e-11	-4.229054e-11	-1.469067e-10	1.139972e-10	1.369657e-10	-4.789023e-12	-1.291672e-10	-3.120330e-12	-8.673580e-11	4.387867e-11	1.161489e-10	1.741677e-10	4.598887e-10	-1.539758e-11	3.213230e-10	-8.439395e-11	1.847341e-10	-1.627851e-10	-3.879858e-11	-1.768472e-10	4.065350e-11	-5.439877e-11	-1.080962e-11	1.015422e-10	1.109771e-10	5.000292e-11	-2.494181e-11	8.873163e-13	-6.442486e-11	8.616053e-11	1.302540e-10	-2.800717e-13	-5.873496e-11	1.906667e-11	-1.249390e-11	-3.787289e-11	1.083861e-11	-8.486453e-11	5.540939e-11	-6.641731e-11	4.717872e-11	2.227608e-10	-2.028755e-12	7.688521e-11	-1.218360e-10	-1.046604e-10	-8.307307e-11	-2.119674e-10	3.681128e-12	-1.204103e-10	-1.436025e-10	-3.570289e-11	2.209055e-10	8.308497e-11	4.115890e-10	4.387749e-11	1.339162e-10	4.693563e-11	-1.528580e-10	-8.466540e-11	-1.096141e-10	-1.005540e-10	2.262145e-10	-1.713847e-10	1.853797e-10	-2.384930e-10	2.677673e-11	-2.104296e-10	-1.003364e-10	-1.145567e-10	1.742483e-11	-3.871793e-11	1.003751e-10	8.742504e-11	2.976949e-11	6.730288e-11	7.787204e-11	5.741520e-11	1.830496e-10	2.315535e-10	1.661326e-10	2.153978e-10	-7.896758e-11	3.588476e-10	-5.911145e-10	4.837780e-10	-7.049095e-10	5.845817e-10	-5.305642e-10	4.064675e-10	-5.325958e-10	1.658992e-10	-9.957077e-10	4.458798e-11	-1.380792e-09	3.578327e-10	-1.089713e-09	4.474813e-10	-1.212835e-09	8.040772e-10	-1.748065e-09	1.093594e-09	-2.281001e-09	1.007084e-09	-1.986775e-09	1.240167e-09	-1.835420e-09	1.442662e-09	-1.508020e-09	
1.635624e-09	-1.440164e-09	1.723333e-09	-1.511309e-09	1.406038e-09	-1.569887e-09	1.034490e-09	-1.089510e-09	8.542191e-10	-8.070469e-10	7.909004e-10	-5.639210e-10	6.929323e-10	-3.620722e-10	6.689678e-10	-2.541932e-10	3.459273e-10	-1.140096e-10	4.194223e-11	-2.625701e-10	-8.918158e-11	-1.454490e-10	6.966736e-11	-2.456634e-10	4.485571e-11	-1.317234e-10	5.628347e-11	-7.197784e-11	1.975645e-10	-1.873326e-10	5.152743e-10	-1.724081e-10	5.659650e-10	-1.586311e-10	4.357037e-10	-1.548057e-11	2.610701e-10	-5.075419e-11	2.058464e-10	1.159713e-11	3.531613e-10	-1.191835e-10	4.310335e-10	-3.897722e-10	1.555578e-10	-1.972308e-10	2.741588e-10	1.549558e-10	-8.897022e-11	5.524312e-11	-2.142197e-10	-1.462904e-10	-1.682663e-10	-2.628902e-10	1.214104e-10	-6.244797e-11	1.666895e-10	3.277845e-11	3.331105e-10	6.879120e-11	3.043124e-10	1.711568e-10	2.281678e-10	7.858679e-12	2.131871e-10	5.980675e-11	3.538869e-11	-2.078249e-10	-2.272448e-11	1.212096e-10	-1.170295e-10	1.679513e-10	-1.300111e-11	2.183306e-10	-1.691183e-10	1.693164e-10	-2.258501e-10	3.596718e-10	-2.161751e-10	5.407248e-10	-1.959967e-10	3.756983e-10	-1.643296e-10	2.611806e-10	-9.659929e-12	4.631173e-11	2.219602e-11	1.965464e-10	1.813589e-10	-4.491922e-12	1.470106e-10	8.987786e-11	-4.486163e-11	-2.172049e-10	1.393610e-10	4.364534e-11	-8.103916e-11	-1.428029e-10	-7.541102e-11	-1.408791e-10	-1.307439e-10	-9.564636e-11	-1.015976e-10	2.086377e-10	-3.480156e-11	1.627276e-10	3.535620e-11	1.360027e-10	-4.892825e-11	-2.138401e-11	1.032155e-10	1.204334e-10	-1.733402e-10	9.266921e-11	-8.873212e-11	-3.339355e-11	8.294818e-11	-1.676078e-10	1.744557e-11	-2.246204e-10	-1.540479e-10	-2.465530e-10	-2.383528e-11	2.235432e-11	3.189620e-10	-1.325666e-10	
1.886087e-11	3.098241e-10	-1.400450e-11	-1.488528e-10	5.734797e-11	7.368573e-11	-3.061960e-12	-1.240819e-10	1.860316e-11	-1.711099e-10	1.514478e-11	-1.627510e-10	-3.884405e-11	-1.027456e-10	-5.632407e-12	-3.955721e-10	3.195315e-11	-1.481744e-11	-1.812644e-11	-3.744683e-10	3.983964e-11	-3.683498e-11	1.462700e-10	1.165639e-10	4.931755e-11	-1.335356e-10	-1.033643e-11	-1.225064e-10	6.739087e-11	6.992516e-12	1.546767e-10	-5.090089e-11	-9.908559e-12	1.346198e-10	-5.988799e-11	-4.448485e-11	3.631885e-11	-7.189590e-11	2.070920e-10	-6.501048e-11	2.401015e-10	-8.499148e-11	1.971818e-10	1.536903e-10	7.826594e-11	-8.690927e-11	3.035505e-10	9.243985e-11	1.761486e-10	2.387203e-10	1.396404e-10	2.458000e-10	2.804342e-11	-2.136762e-10	1.125255e-11	7.860974e-11	9.253013e-11	2.913517e-11	1.585700e-10	6.904400e-13	1.896181e-10	1.594358e-10	2.686541e-12	1.416399e-10	-7.486845e-11	7.548745e-11	-1.374419e-10	3.846914e-10	-5.652312e-11	3.051520e-10	-4.950729e-11	2.927194e-10	-1.057176e-11	2.650997e-10	8.211850e-11	1.057067e-10	9.360806e-11	2.409128e-11	-1.265980e-10	5.056467e-11	-2.870074e-10	2.482470e-10	-4.200976e-10	-4.226279e-11	-5.841173e-11	-2.647389e-10	9.514588e-12	-3.842329e-10	8.561980e-12	-3.828006e-10	1.020205e-10	-6.520001e-10	2.555568e-10	-2.932521e-10	2.576957e-10	-2.879148e-10	3.208271e-10	-3.136855e-10	3.836401e-10	-7.555631e-10	4.907725e-10	-1.101868e-09	5.297589e-10	-1.366611e-09	6.460545e-10	-1.356824e-09	8.477474e-10	-1.784982e-09	8.174762e-10	-2.565559e-09	1.125568e-09	-2.577486e-09	1.354619e-09	-2.910248e-09	1.614529e-09	-3.451561e-09	1.996063e-09	-4.128014e-09	2.487621e-09	-4.524031e-09	2.667132e-09	-4.538605e-09	2.773444e-09	-4.055922e-09	3.168233e-09	-3.953971e-09	
